-42.1479329,15.98871057,0
-42.34984835,15.48038368,0
-42.34984835,15.48038368,0
-42.54370005,14.96420906,0
-42.54370005,14.96420906,0
-42.73223472,14.43126009,0
-42.73223472,14.43126009,0
-42.85036786,14.07926861,0
-42.85036786,14.07926861,0
-42.96462985,13.72358323,0
-42.96462985,13.72358323,0
-43.07487327,13.36427937,0
-43.07487327,13.36427937,0
-43.17859756,13.00967244,0
-43.17859756,13.00967244,0
-43.33052961,12.45591779,0
-43.33052961,12.45591779,0
-43.50974984,11.73619739,0
-43.50974984,11.73619739,0
-43.67890073,10.96491836,0
-43.67890073,10.96491836,0
-43.75291501,10.58794368,0
-43.75291501,10.58794368,0
-43.90403561,9.703469772,0
-43.90403561,9.703469772,0
-43.94244514,9.443079108,0
-43.94244514,9.443079108,0
-44.01356114,8.899749558,0
-44.01356114,8.899749558,0
-44.0385395,8.682567979,0
-44.0385395,8.682567979,0
-44.05576518,8.521643098,0
-44.05576518,8.521643098,0
-44.09694085,8.085146818,0
-44.09694085,8.085146818,0
-44.1258857,7.70837739,0
-44.1258857,7.70837739,0
-44.13598554,7.553553793,0
-44.13598554,7.553553793,0
-44.14859695,7.332087253,0
-44.14859695,7.332087253,0
-44.16187031,7.040582159,0
-44.16187031,7.040582159,0
-44.16942584,6.818189149,0
-44.16942584,6.818189149,0
-44.17700118,6.44770547,0
-44.17700118,6.44770547,0
-44.17822466,6.079795128,0
-44.17822466,6.079795128,0
-44.16689638,5.493703181,0
-44.16689638,5.493703181,0
-44.15427129,5.186259624,0
-44.15427129,5.186259624,0
-44.11780108,4.609492914,0
-44.11780108,4.609492914,0
-44.06897067,4.078123751,0
-44.06897067,4.078123751,0
-44.01739083,3.640585743,0
-44.01739083,3.640585743,0
-43.97369215,3.325606842,0
-43.97369215,3.325606842,0
-43.90763123,2.911618139,0
-43.90763123,2.911618139,0
-43.72296513,1.986975305,0
-43.72296513,1.986975305,0
-43.69834224,1.880857429,0
-43.69834224,1.880857429,0
-43.62145518,1.568004781,0
-43.62145518,1.568004781,0
-43.53554952,1.246381085,0
-43.53554952,1.246381085,0
-43.3462504,0.616724468,0
-43.3462504,0.616724468,0
-43.235633,0.287705636,0
-43.235633,0.287705636,0
-43.03245393,-0.260078875,0
-43.03245393,-0.260078875,0
-42.77086671,-0.88196169,0
-42.77086671,-0.88196169,0
-42.56409611,-1.322141811,0
-42.56409611,-1.322141811,0
-42.39664683,-1.651585685,0
-42.39664683,-1.651585685,0
-42.15787662,-2.086052509,0
-42.15787662,-2.086052509,0
-42.09480648,-2.194658477,0
-42.09480648,-2.194658477,0
-41.92914893,-2.468908484,0
-41.92914893,-2.468908484,0
-41.82233954,-2.637853711,0
-41.82233954,-2.637853711,0
-41.59802166,-2.97442016,0
-41.59802166,-2.97442016,0
-41.47820562,-3.144861683,0
-41.47820562,-3.144861683,0
-41.27770651,-3.416824273,0
-41.27770651,-3.416824273,0
-40.98671495,-3.784660277,0
-40.98671495,-3.784660277,0
-40.78354709,-4.024383889,0
-40.78354709,-4.024383889,0
-40.52408636,-4.311979355,0
-40.52408636,-4.311979355,0
-40.15243441,-4.690994345,0
-40.15243441,-4.690994345,0
-39.82526111,-4.995568704,0
-39.82526111,-4.995568704,0
-39.29097906,-5.440551586,0
-39.29097906,-5.440551586,0
-38.71275869,-5.856510562,0
-38.71275869,-5.856510562,0
-38.39843667,-6.056550988,0
-38.39843667,-6.056550988,0
-37.96453522,-6.304608186,0
-37.96453522,-6.304608186,0
-37.61282822,-6.482928986,0
-37.61282822,-6.482928986,0
-37.38146635,-6.589555117,0
-37.38146635,-6.589555117,0
-37.03580188,-6.733536102,0
-37.03580188,-6.733536102,0
-36.75528327,-6.83719324,0
-36.75528327,-6.83719324,0
-36.24145931,-6.99713569,0
-36.24145931,-6.99713569,0
-36.10174717,-7.034026265,0
-36.10174717,-7.034026265,0
-35.99107895,-7.061262182,0
-35.99107895,-7.061262182,0
-35.81684868,-7.100594645,0
-35.81684868,-7.100594645,0
-35.45134468,-7.169048921,0
-35.45134468,-7.169048921,0
-35.26592859,-7.196498255,0
-35.26592859,-7.196498255,0
-35.15663051,-7.210379845,0
-35.15663051,-7.210379845,0
-34.81533503,-7.242700791,0
-34.81533503,-7.242700791,0
-34.55483165,-7.256044027,0
-34.55483165,-7.256044027,0
-34.24634843,-7.25898787,0
-34.24634843,-7.25898787,0
-33.93450833,-7.24753827,0
-33.93450833,-7.24753827,0
-33.56646273,-7.214883089,0
-33.56646273,-7.214883089,0
-33.24941244,-7.169604346,0
-33.24941244,-7.169604346,0
-32.7130814,-7.055122222,0
-32.7130814,-7.055122222,0
-32.23531325,-6.910442354,0
-32.23531325,-6.910442354,0
-31.91723053,-6.790110792,0
-31.91723053,-6.790110792,0
-31.61902954,-6.658614676,0
-31.61902954,-6.658614676,0
-31.3048069,-6.499140556,0
-31.3048069,-6.499140556,0
-31.07530312,-6.36818112,0
-31.07530312,-6.36818112,0
-30.61440274,-6.064919124,0
-30.61440274,-6.064919124,0
-30.38646351,-5.89329922,0
-30.38646351,-5.89329922,0
-30.15968858,-5.706988336,0
-30.15968858,-5.706988336,0
-29.71230031,-5.289199077,0
-29.71230031,-5.289199077,0
-29.56954663,-5.140493019,0
-29.56954663,-5.140493019,0
-29.27115645,-4.802910861,0
-29.27115645,-4.802910861,0
-28.99775742,-4.458854749,0
-28.99775742,-4.458854749,0
-28.70617941,-4.051033519,0
-28.70617941,-4.051033519,0
-28.49734269,-3.730290572,0
-28.49734269,-3.730290572,0
-28.29159369,-3.388724966,0
-28.29159369,-3.388724966,0
-28.08892479,-3.025543312,0
-28.08892479,-3.025543312,0
-27.88924372,-2.639953163,0
-27.88924372,-2.639953163,0
-27.69236099,-2.231175423,0
-27.69236099,-2.231175423,0
-27.57646614,-1.976731274,0
-27.57646614,-1.976731274,0
-27.38337656,-1.529443472,0
-27.38337656,-1.529443472,0
-27.19204977,-1.05713912,0
-27.19204977,-1.05713912,0
-27.03303202,-0.642785867,0
-27.03303202,-0.642785867,0
-26.79245123,0.019951886,0
-26.79245123,0.019951886,0
-26.51949791,0.818424014,0
-26.51949791,0.818424014,0
-26.24032365,1.675036653,0
-26.24032365,1.675036653,0
-25.97437194,2.514710735,0
-25.97437194,2.514710735,0
-25.67162056,3.480332364,0
-25.67162056,3.480332364,0
-25.47248627,4.112334364,0
-25.47248627,4.112334364,0
-25.15468767,5.103605807,0
-25.15468767,5.103605807,0
-24.80974193,6.143536477,0
-24.80974193,6.143536477,0
-24.42062991,7.261974581,0
-24.42062991,7.261974581,0
-24.15028893,8.003077567,0
-24.15028893,8.003077567,0
-23.56259609,9.515462477,0
-23.56259609,9.515462477,0
-23.24504336,10.28040309,0
-23.24504336,10.28040309,0
-22.91248641,11.04603831,0
-22.91248641,11.04603831,0
-22.3878971,12.18782678,0
-22.3878971,12.18782678,0
-21.83731122,13.31083517,0
-21.83731122,13.31083517,0
-21.45942888,14.04327532,0
-21.45942888,14.04327532,0
-21.24352799,14.44940319,0
-21.24352799,14.44940319,0
-20.63574532,15.55059347,0
-20.63574532,15.55059347,0
-20.44196851,15.89011707,0
-20.44196851,15.89011707,0
-20.24848953,16.22421232,0
-20.24848953,16.22421232,0
-20.21045416,16.28934694,0
-20.21045416,16.28934694,0
-20.01777577,16.61671943,0
-20.01777577,16.61671943,0
-19.82613102,16.93831831,0
-19.82613102,16.93831831,0
-19.78389033,17.00869919,0
-19.78389033,17.00869919,0
-19.59394635,17.32309334,0
-19.59394635,17.32309334,0
-19.40574208,17.63149254,0
-19.40574208,17.63149254,0
-19.35971947,17.70647433,0
-19.35971947,17.70647433,0
-19.12809252,18.08152819,0
-19.12809252,18.08152819,0
-18.94550996,18.37474798,0
-18.94550996,18.37474798,0
-18.71665731,18.73981786,0
-18.71665731,18.73981786,0
-18.26843676,19.44947982,0
-18.26843676,19.44947982,0
-18.21484306,19.5340695,0
-18.21484306,19.5340695,0
-18.04887855,19.79594546,0
-18.04887855,19.79594546,0
-17.99438325,19.88195122,0
-17.99438325,19.88195122,0
-17.78000979,20.22070549,0
-17.78000979,20.22070549,0
-17.72471311,20.30826656,0
-17.72471311,20.30826656,0
-17.614322,20.48339973,0
-17.614322,20.48339973,0
-17.35541586,20.89659837,0
-17.35541586,20.89659837,0
-17.15780047,21.21531675,0
-17.15780047,21.21531675,0
-16.91327807,21.61550948,0
-16.91327807,21.61550948,0
-16.75014534,21.88728188,0
-16.75014534,21.88728188,0
-16.57463653,22.18524395,0
-16.57463653,22.18524395,0
-16.46840235,22.36902337,0
-16.46840235,22.36902337,0
-16.30570035,22.65662113,0
-16.30570035,22.65662113,0
-16.2541907,22.74946564,0
-16.2541907,22.74946564,0
-16.15314369,22.93451416,0
-16.15314369,22.93451416,0
-15.91529226,23.38878794,0
-15.91529226,23.38878794,0
-15.82270049,23.57460775,0
-15.82270049,23.57460775,0
-15.77730005,23.66800181,0
-15.77730005,23.66800181,0
-15.61439214,24.01822724,0
-15.61439214,24.01822724,0
-15.39581867,24.54017121,0
-15.39581867,24.54017121,0
-15.30629026,24.7803404,0
-15.30629026,24.7803404,0
-15.155814,25.2442639,0
-15.155814,25.2442639,0
-15.05161218,25.64876104,0
-15.05161218,25.64876104,0
-15.00740469,25.86467094,0
-15.00740469,25.86467094,0
-14.97670819,26.04715389,0
-14.97670819,26.04715389,0
-14.93174803,26.45639733,0
-14.93174803,26.45639733,0
-14.92151644,26.74272317,0
-14.92151644,26.74272317,0
-14.94600174,27.20666009,0
-14.94600174,27.20666009,0
-15.11767725,27.98376558,0
-15.11767725,27.98376558,0
-15.1476031,28.06853142,0
-15.1476031,28.06853142,0
-15.24662779,28.3106444,0
-15.24662779,28.3106444,0
-15.45337547,28.70306379,0
-15.45337547,28.70306379,0
-15.80520473,29.1943184,0
-15.80520473,29.1943184,0
-15.9851972,29.39656019,0
-15.9851972,29.39656019,0
-16.44236937,29.81957247,0
-16.44236937,29.81957247,0
-16.75812237,30.05802587,0
-16.75812237,30.05802587,0
-16.90445043,30.15726472,0
-16.90445043,30.15726472,0
-17.25658827,30.37196572,0
-17.25658827,30.37196572,0
-17.41428007,30.45845721,0
-17.41428007,30.45845721,0
-17.68637697,30.59551872,0
-17.68637697,30.59551872,0
-17.85160865,30.67191047,0
-17.85160865,30.67191047,0
-17.96916979,30.72336504,0
-17.96916979,30.72336504,0
-18.08888354,30.77341878,0
-18.08888354,30.77341878,0
-18.25968437,30.84094825,0
-18.25968437,30.84094825,0
-18.3844511,30.88753222,0
-18.3844511,30.88753222,0
-18.63962,30.97602308,0
-18.63962,30.97602308,0
-18.81613425,31.03221005,0
-18.81613425,31.03221005,0
-18.94962252,31.07211929,0
-18.94962252,31.07211929,0
-19.26577508,31.15825741,0
-19.26577508,31.15825741,0
-19.40549656,31.1927515,0
-19.40549656,31.1927515,0
-19.54702005,31.22556009,0
-19.54702005,31.22556009,0
-19.690307,31.25666052,0
-19.690307,31.25666052,0
-19.83531781,31.28603077,0
-19.83531781,31.28603077,0
-19.98201187,31.31364953,0
-19.98201187,31.31364953,0
-20.1303476,31.33949625,0
-20.1303476,31.33949625,0
-20.31398274,31.36867684,0
-20.31398274,31.36867684,0
-20.46581471,31.39051407,0
-20.46581471,31.39051407,0
-20.61914802,31.41051851,0
-20.61914802,31.41051851,0
-20.92979154,31.44492805,0
-20.92979154,31.44492805,0
-21.08735063,31.45933981,0
-21.08735063,31.45933981,0
-21.40606991,31.48244666,0
-21.40606991,31.48244666,0
-21.72969107,31.49788804,0
-21.72969107,31.49788804,0
-22.05781845,31.50557703,0
-22.05781845,31.50557703,0
-22.39004799,31.50544418,0
-22.39004799,31.50544418,0
-22.89492167,31.49048383,0
-22.89492167,31.49048383,0
-23.40677776,31.45772897,0
-23.40677776,31.45772897,0
-23.75125595,31.42599213,0
-23.75125595,31.42599213,0
-24.09774248,31.38636524,0
-24.09774248,31.38636524,0
-24.44581447,31.3388923,0
-24.44581447,31.3388923,0
-24.6202683,31.31223973,0
-24.6202683,31.31223973,0
-24.96993089,31.25312332,0
-24.96993089,31.25312332,0
-25.14491365,31.2207038,0
-25.14491365,31.2207038,0
-25.31996975,31.18638794,0
-25.31996975,31.18638794,0
-25.49504843,31.15019039,0
-25.49504843,31.15019039,0
-25.67009942,31.11212695,0
-25.67009942,31.11212695,0
-25.84507299,31.07221446,0
-25.84507299,31.07221446,0
-26.01991994,31.03047087,0
-26.01991994,31.03047087,0
-26.19459172,30.98691515,0
-26.19459172,30.98691515,0
-26.3690404,30.94156732,0
-26.3690404,30.94156732,0
-26.54321873,30.89444838,0
-26.54321873,30.89444838,0
-26.7522666,30.83546719,0
-26.7522666,30.83546719,0
-26.92568645,30.78452598,0
-26.92568645,30.78452598,0
-26.96501679,30.77271888,0
-26.96501679,30.77271888,0
-27.13791922,30.71969811,0
-27.13791922,30.71969811,0
-27.52424698,30.59465429,0
-27.52424698,30.59465429,0
-27.86654114,30.47624382,0
-27.86654114,30.47624382,0
-28.08575562,30.39663128,0
-28.08575562,30.39663128,0
-28.25482941,30.33320322,0
-28.25482941,30.33320322,0
-28.47639456,30.24740082,0
-28.47639456,30.24740082,0
-28.81076249,30.1121189,0
-28.81076249,30.1121189,0
-29.25899955,29.91972228,0
-29.25899955,29.91972228,0
-29.32224496,29.89154771,0
-29.32224496,29.89154771,0
-29.64746709,29.74261361,0
-29.64746709,29.74261361,0
-29.80825711,29.66645496,0
-29.80825711,29.66645496,0
-30.03625695,29.55556923,0
-30.03625695,29.55556923,0
-30.19447698,29.47661003,0
-30.19447698,29.47661003,0
-30.4233208,29.35946467,0
-30.4233208,29.35946467,0
-30.49725982,29.32086623,0
-30.49725982,29.32086623,0
-30.65218046,29.23879761,0
-30.65218046,29.23879761,0
-30.80593199,29.15573777,0
-30.80593199,29.15573777,0
-30.88315402,29.11341133,0
-30.88315402,29.11341133,0
-31.03510692,29.02892561,0
-31.03510692,29.02892561,0
-31.18584062,28.94353652,0
-31.18584062,28.94353652,0
-31.26619677,28.89736724,0
-31.26619677,28.89736724,0
-31.41502224,28.81065843,0
-31.41502224,28.81065843,0
-31.56258459,28.72313503,0
-31.56258459,28.72313503,0
-31.64591756,28.67302032,0
-31.64591756,28.67302032,0
-31.79146781,28.5842893,0
-31.79146781,28.5842893,0
-31.87654229,28.5317141,0
-31.87654229,28.5317141,0
-32.02001988,28.4418468,0
-32.02001988,28.4418468,0
